H24_Cycle_Num,H24_Cycle_Life(%),H24_C_Rest_Start_Volt(V),H24_C_Rest_End_Volt(V),H24_D_Rest_Start_Volt(V),H24_D_Rest_End_Volt(V),H24_CC_Chg_Cur(A),H24_CC_Chg_Volt(V),H24_CC_Chg_CapaCity(Ah),H24_CC_Chg_Energy(Wh),H24_CC_Chg_Time(s),H24_CCCV_Chg_Cur(A),H24_CCCV_Chg_Volt(V),H24_CCCV_Chg_CapaCity(Ah),H24_CCCV_Chg_Energy(Wh),H24_CCCV_Chg_Time(s),H24_CV_Chg_Time(s),H24_CC_Dischg_Cur(A),H24_CC_Dischg_Volt(V),H24_CC_Dischg_CapaCity(Ah),H24_CC_Dischg_Energy(Wh),H24_CC_Dischg_Time(s),H24_Volt_CC_DChg_00s,H24_Volt_CC_DChg_10s,H24_Rin(ohm)
484,91.84914139562942,4.1982,4.1843,2.5595,2.8636,2.0993000000000004,4.0997,2.706041777777778,10.131572444444444,4640.0,0.084,4.1995,3.5219619555555557,13.535113955555557,8259.9,3619.8999999999996,-4.1994,2.4993,3.521567111111111,12.750114666666667,3019.0,4.121,4.0283,0.0220745820831549
485,91.82127434049325,4.1976,4.1843,2.5685,2.8676,2.0993000000000004,4.099,2.7060697777777776,10.129153777777777,4640.0,0.084,4.1995,3.5225820444444444,13.534665955555557,8206.800000000001,3566.800000000001,-4.199,2.4996,3.5204986666666667,12.741791111111112,3018.1000000000004,4.1105,4.0271,0.01986187187425581
486,91.89106948981728,4.1982,4.1846,2.5623,2.8617,2.0993000000000004,4.0997,2.7060331111111107,10.13211377777778,4640.0,0.08398,4.1995,3.5237489777777777,13.54291626666667,8221.0,3571.0,-4.1994,2.5,3.523174666666667,12.761479999999999,3020.3,4.1291,4.0311,0.02333666714292515
487,91.90951228712248,4.1982,4.1849,2.5638,2.8621,2.0997,4.0997,2.711975333333333,10.150316444444444,4650.0,0.08399,4.1995,3.5252611555555555,13.5423104,8205.9,3565.8999999999996,-4.1994,2.4993,3.5238817777777776,12.764959999999999,3020.9,4.1145,4.0324,0.01955041196361376
488,91.88495473458252,4.1982,4.1846,2.5675,2.8621,2.0997,4.0984,2.706152222222222,10.127417777777781,4640.0,0.08399,4.1995,3.524567111111111,13.540602311111112,8218.300000000001,3588.300000000001,-4.1997,2.4993,3.522940222222222,12.762433777777778,3020.1000000000004,4.1121,4.0324,0.018977546015191533
489,91.71647149295312,4.1982,4.184,2.5685,2.8679,2.0993000000000004,4.0978,2.7003044444444444,10.103937777777775,4630.0,0.084,4.1995,3.5189692444444445,13.518580622222222,8250.0,3620.0,-4.199,2.4996,3.5164804444444444,12.71848088888889,3014.7000000000003,4.1235,4.0221,0.024148606811145498
490,91.80373571552606,4.1982,4.1843,2.5573,2.8636,2.0995,4.0984,2.700213333333333,10.109378666666668,4630.0,0.08399,4.1995,3.5206243555555563,13.531339377777778,8246.9,3616.8999999999996,-4.1994,2.4993,3.5198262222222225,12.740853333333332,3017.5,4.1158,4.0265,0.021264942610849102
491,91.81596522599555,4.1982,4.1846,2.5682,2.8658,2.0995,4.0984,2.7002395555555556,10.106612444444442,4630.0,0.084,4.1995,3.522177777777778,13.534939022222225,8273.6,3633.6000000000004,-4.199,2.4996,3.520295111111111,12.743821333333331,3017.9,4.1288,4.0296,0.023624672541081148
492,91.7607295697044,4.1976,4.1846,2.5688,2.8701,2.0997,4.0993,2.706092,10.129816888888888,4640.0,0.084,4.1995,3.5204003555555556,13.526371555555555,8223.5,3593.5,-4.199,2.5,3.518177333333333,12.731600888888888,3016.1000000000004,4.1108,4.0274,0.01986187187425581
493,91.85307686369045,4.1982,4.1849,2.5592,2.8599,2.0997,4.0984,2.7002497777777776,10.110282666666667,4630.0,0.084,4.1995,3.5212362666666666,13.534446933333333,8228.2,3588.2000000000007,-4.1997,2.4993,3.521718,12.759465777777775,3019.0,4.1145,4.0321,0.019620449079696123
494,91.84069665783127,4.1982,4.1849,2.5573,2.8611,2.0995,4.0981,2.7062133333333334,10.12635911111111,4640.0,0.08399,4.1995,3.5226890666666666,13.53116728888889,8170.900000000001,3530.9000000000005,-4.1997,2.4996,3.5212433333333335,12.756884444444443,3018.6000000000004,4.1294,4.0318,0.023239755220611186
495,91.83494125314114,4.1976,4.1846,2.5666,2.8605,2.0995,4.0984,2.7062046666666664,10.127933333333333,4640.0,0.08399,4.1995,3.522145422222222,13.530663822222225,8176.200000000001,3546.2000000000007,-4.1994,2.4987,3.5210226666666666,12.755146666666667,3018.4,4.1254,4.0318,0.022288898414059236
496,91.65051328008916,4.1976,4.184,2.5688,2.8714,2.0995,4.099,2.7003602222222223,10.104783111111113,4630.0,0.084,4.1995,3.517306666666667,13.512584533333333,8257.4,3637.3999999999996,-4.199,2.4996,3.5139515555555554,12.705200000000001,3012.5,4.117,4.0218,0.02267206477732798
497,91.69452212984982,4.1976,4.184,2.5682,2.8679,2.0995,4.0981,2.694435555555556,10.087646222222222,4620.0,0.084,4.1995,3.5165376,13.516821333333331,8263.6,3633.6000000000004,-4.199,2.4993,3.5156388888888888,12.721181333333334,3013.9,4.1207,4.0259,0.02257680400095266
498,91.68256503027702,4.1976,4.1843,2.5626,2.8701,2.0995,4.0997,2.700284222222222,10.110088888888889,4630.0,0.084,4.1995,3.5172476444444447,13.518094222222222,8273.300000000001,3663.300000000001,-4.199,2.4996,3.5151804444444443,12.71924,3013.5,4.1282,4.0256,0.024434389140271448
499,91.54915903858196,4.1976,4.1837,2.5651,2.8741,2.0995,4.0981,2.6885795555555556,10.065690666666667,4610.0,0.084,4.1995,3.5126542222222223,13.503586133333334,8324.1,3704.1000000000004,-4.199,2.4993,3.5100655555555553,12.68633777777778,3009.2000000000003,4.1223,4.0184,0.024743986663491386
500,91.74981574590625,4.1982,4.1846,2.5576,2.8608,2.0997,4.0981,2.6944191111111118,10.090497777777781,4620.0,0.084,4.1995,3.5169848888888886,13.521375288888889,8246.4,3616.3999999999996,-4.199,2.5,3.517758888888889,12.740300444444443,3015.6000000000004,4.1217,4.029,0.022076684924982087
501,91.74670330651188,4.1982,4.1846,2.5616,2.8627,2.0995,4.0981,2.700413777777778,10.105165333333332,4630.0,0.08397,4.1995,3.519238755555556,13.520093866666667,8208.2,3578.2000000000007,-4.1997,2.4993,3.5176395555555553,12.73777688888889,3015.5,4.1139,4.0296,0.02007286234731048
502,91.7381832210189,4.1982,4.1846,2.5542,2.8624,2.0997,4.0981,2.700393111111111,10.106545777777775,4630.0,0.084,4.1995,3.5186065777777777,13.519007288888888,8200.300000000001,3580.300000000001,-4.1997,2.499,3.5173128888888887,12.737575111111111,3015.2000000000003,4.1189,4.0296,0.021263423577874543
503,91.73841506007992,4.1982,4.1846,2.5592,2.8605,2.0995,4.0987,2.6945062222222225,10.084169777777776,4620.0,0.084,4.1995,3.5182894222222223,13.52074808888889,8288.6,3648.6000000000004,-4.1994,2.4993,3.5173217777777777,12.740514666666666,3015.2000000000003,4.1167,4.0302,0.020598180692479883
504,91.800582704296,4.1982,4.1849,2.5635,2.858,2.0995,4.099,2.7062404444444446,10.128937777777775,4640.0,0.08398,4.1998,3.520437333333333,13.524401777777776,8173.1,3533.1000000000004,-4.1997,2.5,3.5197053333333335,12.756997333333333,3017.2000000000003,4.1127,4.0339,0.018763244993690073
505,91.85092076042284,4.1985,4.1852,2.5663,2.8543,2.0997,4.0981,2.706275111111111,10.126664888888888,4640.0,0.084,4.1998,3.5220913777777776,13.528442311111112,8134.200000000001,3484.2000000000007,-4.1997,2.4993,3.5216353333333332,12.771298666666668,3018.8,4.1204,4.0364,0.02000142867347659
506,91.88831640096753,4.1985,4.1855,2.5641,2.8534,2.0998,4.099,2.712153333333333,10.148090666666668,4650.0,0.08399,4.1998,3.523912888888889,13.532923733333332,8110.000000000001,3460.000000000001,-4.1997,2.4993,3.523069111111111,12.779734222222219,3020.0,4.1313,4.0386,0.02207300521465835
507,91.8821205020614,4.1985,4.1852,2.5533,2.8528,2.0997,4.099,2.7121542222222224,10.147512888888889,4650.0,0.08399,4.1998,3.5238858666666664,13.532255288888889,8105.400000000001,3455.4000000000005,-4.1997,2.499,3.5228315555555554,12.780275555555557,3019.8,4.1316,4.0395,0.021930137866990357
508,91.80389220689226,4.1985,4.1852,2.5545,2.8574,2.0998,4.0997,2.712155777777778,10.147824,4650.0,0.084,4.1998,3.5218528,13.524474311111112,8143.700000000001,3503.7000000000007,-4.1994,2.5,3.5198322222222225,12.761403555555557,3017.3,4.1133,4.0358,0.018455017383435652
509,91.77254176986402,4.1985,4.1849,2.5592,2.8568,2.0995,4.099,2.706277333333333,10.127363555555556,4640.0,0.084,4.1998,3.5201923555555554,13.5216256,8171.900000000001,3531.9000000000005,-4.1994,2.4996,3.518630222222222,12.754123555555555,3016.3,4.1232,4.0339,0.021264942610849102
510,91.77601935577954,4.1982,4.1849,2.5654,2.8568,2.0997,4.0981,2.706296888888889,10.126339555555557,4640.0,0.084,4.1998,3.5199025777777777,13.518873600000001,8107.500000000001,3467.500000000001,-4.1994,2.5,3.518763555555556,12.755285333333331,3016.4,4.1183,4.0342,0.02002667047673463
511,91.74550933534756,4.1985,4.1849,2.5672,2.8583,2.0997,4.0993,2.706276888888889,10.127592888888888,4640.0,0.084,4.1995,3.5190613333333336,13.517255111111112,8170.6,3530.6000000000004,-4.1997,2.5,3.5175937777777775,12.748593777777778,3015.4,4.1155,4.0333,0.01957282663047367
512,91.81809234938056,4.1982,4.1852,2.5558,2.8528,2.0997,4.099,2.7062822222222223,10.127898666666667,4640.0,0.08399,4.1998,3.5204977777777775,13.523242666666668,8145.400000000001,3495.4000000000005,-4.1997,2.4987,3.5203766666666665,12.769542222222222,3017.7000000000003,4.1142,4.038,0.01814415315379671
513,91.83980987342282,4.1982,4.1855,2.5663,2.8521,2.0998,4.0993,2.7121602222222223,10.147865777777776,4650.0,0.084,4.1998,3.521978666666667,13.52455537777778,8107.6,3457.6000000000004,-4.1997,2.4996,3.5212093333333327,12.775944888888889,3018.4,4.1145,4.0395,0.01785841845846115
514,91.84555948213648,4.1985,4.1855,2.5604,2.8515,2.0997,4.099,2.712155777777778,10.147616,4650.0,0.08399,4.1998,3.5223118222222225,13.525634844444445,8111.400000000001,3461.4000000000005,-4.1994,2.4996,3.5214297777777777,12.77727111111111,3018.6000000000004,4.1152,4.0398,0.017954945944658792
515,91.77126665502836,4.1982,4.1852,2.5663,2.8543,2.0997,4.0997,2.7121417777777777,10.147866666666669,4650.0,0.084,4.1998,3.5202471111111118,13.517720177777775,8114.8,3474.8,-4.1997,2.4996,3.518581333333333,12.760774222222222,3016.2000000000003,4.1139,4.0367,0.018382265399909607
516,91.74660477491096,4.1982,4.1852,2.5666,2.8552,2.0997,4.099,2.706285555555556,10.126523555555556,4640.0,0.08399,4.1998,3.518944711111111,13.5153792,8140.700000000001,3500.7000000000007,-4.1997,2.4996,3.517635777777778,12.754060444444443,3015.4,4.1133,4.0352,0.018596566421411068
517,91.80963601962937,4.1982,4.1855,2.557,2.8518,2.0997,4.0981,2.7063099999999998,10.125632,4640.0,0.084,4.1998,3.5204476444444444,13.520184888888886,8114.6,3464.6000000000004,-4.1997,2.5,3.5200524444444445,12.77258222222222,3017.4,4.1173,4.0398,0.018453699073743498
518,91.82884388583597,4.1985,4.1855,2.5564,2.8503,2.0997,4.0993,2.7121684444444445,10.147667555555556,4650.0,0.084,4.1998,3.5216704,13.52300942222222,8109.900000000001,3459.9000000000005,-4.1997,2.4996,3.5207888888888887,12.77896,3018.0,4.1155,4.0411,0.017715551110793582
519,91.82910470477962,4.1985,4.1855,2.5654,2.8484,2.0997,4.099,2.712185555555556,10.14680977777778,4650.0,0.084,4.1998,3.5217962666666667,13.522385066666665,8077.8,3427.8,-4.1994,2.4993,3.520798888888889,12.780915555555556,3018.0,4.1282,4.0414,0.020669619469447856
520,91.83210122464348,4.1985,4.1858,2.5582,2.8484,2.0997,4.099,2.712195777777778,10.146511111111113,4650.0,0.08399,4.1998,3.522012088888889,13.522961066666669,8104.8,3454.8,-4.2001,2.4996,3.520913777777778,12.781374222222224,3018.1000000000004,4.1158,4.0417,0.01764243708483143
521,91.81095750227723,4.1982,4.1855,2.5651,2.8481,2.0998,4.099,2.712194444444444,10.146377777777777,4650.0,0.08399,4.1998,3.520965688888889,13.518455466666666,8069.500000000001,3419.500000000001,-4.2001,2.499,3.520103111111111,12.777307555555556,3017.4,4.1173,4.0411,0.018142425180352854
522,91.76724424731944,4.1985,4.1855,2.5657,2.8518,2.0998,4.0997,2.712204444444445,10.146648888888889,4650.0,0.08399,4.1998,3.519864888888889,13.514379377777775,8098.1,3458.1000000000004,-4.1997,2.4993,3.518427111111111,12.765495111111111,3016.0,4.1276,4.0389,0.021120556230206974
523,91.7295240320893,4.1982,4.1852,2.5647,2.8531,2.0997,4.0987,2.7063346666666663,10.125252444444444,4640.0,0.084,4.1995,3.5180913777777776,13.510108444444445,8128.700000000001,3508.7000000000007,-4.1997,2.4996,3.516980888888889,12.757511111111112,3014.8,4.1142,4.0376,0.018239398052241826
524,91.45209381970388,4.1982,4.1843,2.5558,2.8676,2.0995,4.0981,2.694615111111111,10.08076,4620.0,0.084,4.1995,3.5099608888888887,13.481500444444444,8251.1,3641.1000000000004,-4.1994,2.5,3.506344,12.685888,3005.9,4.1152,4.0231,0.021931704529218318
525,91.4939233822908,4.1982,4.1843,2.5595,2.8636,2.0995,4.0981,2.688646888888889,10.065776,4610.0,0.084,4.1995,3.508595555555556,13.4858112,8255.6,3645.6000000000004,-4.1994,2.4993,3.507947777777778,12.698105777777776,3007.2000000000003,4.1108,4.0259,0.02021717388198319
526,91.4601560230513,4.1982,4.184,2.5554,2.8642,2.0995,4.0981,2.6886782222222223,10.064826666666665,4610.0,0.084,4.1995,3.508176355555556,13.482944,8234.4,3624.3999999999996,-4.1997,2.4996,3.5066531111111114,12.693173333333334,3006.1000000000004,4.1179,4.0249,0.02214443888849203
527,91.38789758370376,4.1976,4.184,2.5585,2.8723,2.0998,4.0984,2.6886853333333334,10.065036444444443,4610.0,0.084,4.1995,3.5068380444444442,13.47779982222222,8265.7,3645.7000000000007,-4.1994,2.4996,3.5038826666666667,12.670625777777776,3003.8,4.1204,4.0221,0.023408105919893334
528,91.59814083620176,4.1982,4.1849,2.5632,2.8549,2.0997,4.0997,2.6945142222222223,10.092517333333332,4620.0,0.08399,4.1998,3.510143288888889,13.4945792,8232.0,3602.0,-4.1994,2.4993,3.511943555555556,12.731790222222221,3010.5,4.1201,4.0333,0.020669619469448067
529,91.58592871366184,4.1982,4.1849,2.5654,2.8562,2.0997,4.099,2.70049,10.105947555555556,4630.0,0.084,4.1995,3.5129432888888887,13.494254933333334,8185.700000000001,3555.7000000000007,-4.1994,2.4996,3.5114753333333333,12.729367111111111,3010.1000000000004,4.1204,4.0333,0.02074105824641625
530,91.58926719614072,4.1982,4.1849,2.5613,2.8549,2.0998,4.0997,2.700492444444445,10.107315555555557,4630.0,0.08399,4.1995,3.5125536000000004,13.494121244444445,8186.3,3586.3,-4.1994,2.5,3.511603333333333,12.72987466666667,3010.2000000000003,4.1201,4.0327,0.02081249702338422
531,91.2714564152998,4.1976,4.1837,2.5589,2.8723,2.0995,4.0981,2.6829177777777775,10.038523555555555,4600.0,0.084,4.1995,3.5040334222222222,13.463981511111111,8321.4,3731.3999999999996,-4.1994,2.4996,3.499418222222222,12.64791911111111,3000.0,4.1229,4.0166,0.02531313997237681
532,91.2900557039712,4.1976,4.1837,2.5576,2.8695,2.0995,4.0981,2.676946666666667,10.025016888888889,4590.0,0.084,4.1995,3.500912355555556,13.462523733333331,8315.0,3715.0,-4.1994,2.4987,3.500131333333333,12.65411377777778,3000.6000000000004,4.1164,4.0181,0.023408105919893334
533,91.31227168199472,4.1976,4.184,2.5604,2.8698,2.0995,4.0997,2.682795111111111,10.047263999999998,4600.0,0.084,4.1995,3.5022709333333326,13.466318222222222,8340.300000000001,3740.300000000001,-4.1994,2.4987,3.500983111111111,12.658666666666665,3001.3,4.1198,4.0194,0.023908177358670193
534,91.28419017572703,4.1982,4.1837,2.5691,2.8732,2.0995,4.099,2.682807555555556,10.047384888888889,4600.0,0.084,4.1995,3.5017432888888886,13.464004266666668,8307.300000000001,3697.300000000001,-4.1997,2.499,3.4999064444444445,12.652528888888888,3000.4,4.1235,4.0194,0.024787484820344277
535,91.5161161764082,4.1982,4.1846,2.5536,2.8552,2.0997,4.0987,2.6887046666666667,10.069121777777779,4610.0,0.08399,4.1995,3.5068017777777776,13.481244444444444,8210.0,3590.0,-4.1997,2.4987,3.5087986666666664,12.717874666666669,3007.8,4.1229,4.0318,0.021692025620877672
536,91.5164523430467,4.1982,4.1846,2.5539,2.8562,2.0995,4.0984,2.694644888888889,10.084315555555557,4620.0,0.08397,4.1998,3.5101212444444445,13.485213866666669,8181.8,3561.8,-4.1994,2.4993,3.5088115555555555,12.717146666666668,3007.8,4.1198,4.0318,0.02095537457732059
537,91.52907018394345,4.1982,4.1849,2.566,2.8549,2.0997,4.0987,2.6946444444444446,10.084928,4620.0,0.084,4.1998,3.5102026666666664,13.486301866666668,8197.800000000001,3597.800000000001,-4.1994,2.4987,3.509295333333333,12.718869333333334,3008.2000000000003,4.1155,4.0318,0.019931418774110667
538,91.23036294173166,4.1976,4.1837,2.5691,2.8704,2.0997,4.0993,2.682869333333333,10.042254222222223,4600.0,0.08399,4.1995,3.502362666666667,13.461472711111112,8366.300000000001,3776.300000000001,-4.1994,2.4996,3.4978426666666667,12.645130666666667,2998.6000000000004,4.1139,4.0178,0.02288422155546027
539,91.2395437685486,4.1982,4.1837,2.5551,2.8698,2.0998,4.0987,2.6769753333333335,10.025153777777778,4590.0,0.084,4.1995,3.4997656888888886,13.458012444444444,8359.2,3769.2000000000007,-4.1994,2.4987,3.4981946666666666,12.647576888888889,2998.9,4.1167,4.0181,0.023479544696861514
540,91.21786681634198,4.1976,4.1837,2.5545,2.8689,2.0995,4.099,2.6769675555555557,10.025809777777779,4590.0,0.08399,4.1995,3.498932266666667,13.455266133333332,8347.800000000001,3757.800000000001,-4.199,2.4987,3.4973635555555562,12.644869333333334,2998.2000000000003,4.1133,4.0175,0.022814955941890848
541,91.21099858415886,4.1982,4.1837,2.5551,2.8689,2.0995,4.0993,2.676966444444444,10.025834666666668,4590.0,0.084,4.1995,3.498702577777778,13.454590577777775,8380.6,3780.6000000000004,-4.1994,2.499,3.4971002222222225,12.640202666666665,2998.0,4.1192,4.0169,0.024360622946135283
542,91.37049226619668,4.1985,4.1843,2.5657,2.8599,2.0997,4.0987,2.6828746666666667,10.045853333333332,4600.0,0.084,4.1995,3.502837688888889,13.466328177777775,8270.300000000001,3670.300000000001,-4.1997,2.4996,3.503215333333333,12.685953777777781,3003.1000000000004,4.1288,4.0259,0.024501750125008926
543,91.32972916329052,4.1982,4.1843,2.5573,2.8627,2.0995,4.0981,2.6828842222222224,10.042641777777774,4600.0,0.084,4.1998,3.5033614222222225,13.465008355555556,8268.800000000001,3668.800000000001,-4.1994,2.499,3.5016524444444443,12.67524266666667,3001.8,4.1161,4.0243,0.021860265752250346
544,91.2922987468867,4.1982,4.1843,2.5647,2.8661,2.0997,4.0984,2.6828657777777773,10.043910222222225,4600.0,0.08399,4.1995,3.502097422222222,13.46124231111111,8265.2,3685.2000000000007,-4.1994,2.4996,3.500217333333333,12.67032,3000.6000000000004,4.113,4.024,0.02119350383388113
545,91.04935459482996,4.1982,4.183,2.5694,2.876,2.0995,4.0987,2.671050222222222,10.00352,4580.0,0.084,4.1995,3.494353777777778,13.439030044444443,8404.300000000001,3824.300000000001,-4.1994,2.4987,3.490902666666667,12.606399999999999,2992.8,4.1254,4.011,0.027241986950516703
546,91.1177587097878,4.1982,4.1834,2.5688,2.872,2.0995,4.0993,2.671021777777778,10.007096888888888,4580.0,0.084,4.1995,3.4944010666666667,13.442928355555555,8380.7,3800.7000000000007,-4.199,2.4993,3.493525333333333,12.624433777777778,2995.0,4.1189,4.0147,0.024815432245772717
547,91.09965787509763,4.1982,4.1834,2.5635,2.872,2.0995,4.099,2.6710366666666667,10.005289777777778,4580.0,0.084,4.1995,3.4944430222222223,13.441161955555556,8371.1,3801.1000000000004,-4.199,2.4996,3.492831333333333,12.622105777777778,2994.4,4.1105,4.0147,0.022814955941890848
548,91.01526845688151,4.1976,4.1827,2.5694,2.8717,2.0993000000000004,4.099,2.665149111111112,9.983867555555557,4570.0,0.084,4.1992,3.4911434666666668,13.431133866666668,8454.4,3864.3999999999996,-4.1994,2.4993,3.4895957777777777,12.600808888888889,2991.7000000000003,4.1059,4.0082,0.023265228365956965
549,91.20228723144052,4.1982,4.184,2.5561,2.867,2.0995,4.0997,2.6768973333333332,10.027476444444444,4590.0,0.084,4.1995,3.4973503999999997,13.450763377777776,8350.300000000001,3760.300000000001,-4.1994,2.5,3.496766222222222,12.652354666666666,2997.7000000000003,4.1238,4.0218,0.0242891841691671
550,91.16747659642638,4.1982,4.1837,2.5685,2.8667,2.0995,4.0993,2.6769222222222226,10.025523555555555,4590.0,0.084,4.1995,3.4968259555555554,13.446404266666667,8350.4,3760.3999999999996,-4.1997,2.4996,3.4954315555555553,12.644230222222223,2996.6000000000004,4.1235,4.0194,0.024787484820344277
551,91.1318719126282,4.1982,4.184,2.5589,2.8723,2.0995,4.0993,2.6769102222222223,10.025512888888889,4590.0,0.084,4.1995,3.4969575111111113,13.446977422222222,8354.4,3774.3999999999996,-4.199,2.4993,3.4940664444444445,12.634381333333334,2995.5,4.1201,4.0203,0.02376756370564423
552,91.1830272014452,4.1982,4.184,2.562,2.8627,2.0995,4.0984,2.671012,10.005518222222225,4580.0,0.08399,4.1995,3.495616711111112,13.445902222222225,8353.5,3763.5,-4.199,2.4993,3.496027777777778,12.649569777777781,2997.1000000000004,4.1121,4.02,0.021933793760419217
553,91.22329185037016,4.1982,4.184,2.5641,2.8611,2.0997,4.0981,2.67693,10.022503111111112,4590.0,0.08399,4.1995,3.498248888888889,13.448655644444443,8290.800000000001,3690.800000000001,-4.1994,2.4996,3.497571555555556,12.660262222222222,2998.4,4.1105,4.0228,0.020883935800352405
554,91.25344831623404,4.1976,4.1843,2.5545,2.8611,2.0995,4.0993,2.682776888888889,10.044457777777778,4600.0,0.084,4.1995,3.4996192,13.451979377777779,8276.300000000001,3676.300000000001,-4.1994,2.4993,3.4987277777777774,12.667077333333333,2999.4,4.1108,4.0246,0.020526741915511702
555,91.25034746879273,4.1985,4.1843,2.5573,2.8605,2.0997,4.099,2.6827764444444444,10.044220444444443,4600.0,0.084,4.1995,3.4995185777777778,13.451215644444444,8269.2,3669.2000000000007,-4.1994,2.4987,3.498608888888889,12.667744,2999.3,4.1251,4.0249,0.02386055150735821
